key,name_en
11081,Kuwait Post
190876,Kwai Bon
100883,Kwick box
100641,Kwiksave Logistics
190054,KWT
191184,KxExp
191370,KYD
190551,KYE
190845,KYE (CN)
190611,KYLIN
190453,Kylin Express
11094,Kyrgyz Express Post(KEP)
11091,Kyrgyz Post
6051,La Poste (Colissimo)
2081,La Poste De Benin
19081,La Poste De Senegal
20051,La Poste De Togo
20101,La Poste De Tunisia
13071,La poste du Mali
100529,LaBaih
100021,Landmark Global
100052,LaserShip
101089,LAST ONE MILE CO-OP (ラストワンマイル協同組合)
191312,LAT Logistics
190504,latam
101130,Latam Global
12021,Latvia Post
101118,Lazada Choice
100997,Lazada Logistics (VN)
191066,LB Logistics
100264,LBC Express
190676,LBTX
191203,LCD
190582,LCDGYL
100366,LCS-Leopards Courier Service
190686,LDGJ
191272,LDTGYL
190285,LEADER
190507,LEDii
100351,Legion Express
190445,LeiYi international logistics
100886,Lenton Group (DPD)
190451,lerdex
12041,Lesotho Post
101125,LetterTrack
190223,LEX
100898,LEXSHIP
191199,Leyi Cross border
191439,LFDS
190645,LHE
191165,LHT Express
191227,LHTD
191338,lianye int.
191402,LIB
12031,Liban Post
190422,LiBang Logistics
12061,Libya Post
100494,Liccardi
190347,Lidi Logistics
191463,LIGHTCONE SCM
100358,Line Clear Express
190473,Linex
190971,LING YUN
190660,Lingjing
190360,LingXun Logistics
190973,LinHan
191293,Link Road
190964,Link Supply Chain
191233,linktrans
190858,LINLONG
100586,Lion parcel
100302,LionBay
100984,LionWheel
12081,Lithuania Post
190873,Liuchen
190779,LJKJ56
190679,LLGJ
190380,LMSY
191110,lnon Supply Chain
190993,Logbay
100618,Logen (로젠택배)
100457,Loggi Express BR
190461,Logisters
101140,Logistics Daejang
190884,Logistics Tracking
101123,Logistio
101133,Logistiq
100884,LogoiX
191028,logsoeasy
191058,LONGXIN
191424,Longyida International
100205,Loomis Express
100506,Lotte Global Logistics
191479,LPD
100969,L-POST
191444,LSGJ
100337,LSO(Lone Star Overnight)
191332,LSZ
190172,LTEXP
190386,Luckinpost
191078,Lucksoon
101120,Lucky Fast Express
12101,Luxembourg Post
100020,LWE
191038,LXGYL
191261,LYST
190713,LZFBA
100720,M XPRESS
191026,M&H
100374,M&P Courier
100970,M3 Logistics
13011,Macau Post
13021,Macedonia Post
100710,Madhur Courier Services
190356,Madrooex
101016,Maegmant
100768,Maersk
191311,Magic Land
101023,Magnum
8051,Magyar Posta
100832,Mail Boxes Etc (MBE)
100389,Mailalliance
13134,MailAmericas
100976,Mailog
100507,Mainfreight
100860,Major Express
100843,MAKATI EXPRESS 
190475,Make Fly
100752,Malca-Amit
13061,Maldives Post
13081,Malta Post
101139,Manga Freight
100909,Maple Logistics (便利帶)
100606,Mark Express
100735,Maruti Air
190664,MASSPACK
100386,Master-Shifu
100161,Matkahuolto
101161,Matson
101165,Matson Group
13131,Mauritius Post
190526,MAXPRESS
100680,Mazet
191363,MCGYL
190871,MCN
190278,MCTrans
100350,MDS Collivery
191322,MDTGJ
100023,Meest
101162,Meest Group
100952,Megacity Courier
191238,mega-swift
191136,MEIHUAN
190883,Meiyi
191473,Mengtu
100362,Mercury
191228,Meso-global
191362,Metooda
100929,Metropolitan
13141,Mexico Post
100455,Meyer Distribution
100515,Meyer-Jumbo
191163,MF
100798,MGL Express (Magnate Group Logistics)
190525,mgoship
100787,MHI
190896,MIA 
100201,Micro Express
190954,MIDUOQI GLOBAL
191491,MILI
100985,Miller Deliveries (מילר משלוחים)
190545,Mingda
191042,Minghao International
190781,Mingyu Logistics
190063,Mingzhi
190027,MIUSON
191361,MJ
190516,MKD
100608,MNG Kargo
101101,MNPOST LLC
100942,MOA Logistics
13161,Moldova Post
100304,Mondial Relay
101150,Mongol Infinity Post
13181,Mongol Post
101159,Mongol Post (eCommerce) 
101029,Monsotrack
13191,Montenegro Post
101050,Moran Transportation Corporation
190643,More Logistics
190491,MORELINK
100531,Morning Global
13211,Morocco Post
101056,Mothership
100951,MOVIN
100640,MRL Global
101158,Mrsool
100175,MRW
101079,MSC
190334,MSD
191537,MSGJ
190745,MSS
100383,MTD
100418,MTO EXPRESS
190808,MTS
191545,MTY
100605,Mudita
100294,Multrans Logistics
191286,Muser
190795,MXL
191087,MY
191348,MY
13231,Myanmar Post
190401,MYD
191478,myfba
100933,Myib International Bridge
100693,myKN
100821,MyLerz
101069,Mylerz (DZ)
190638,Myloop
100436,Nacex
14011,Namibia Post
100089,Naqel
100581,NAS Express
100579,Nationex
191189,NBJT
190387,NBT
191307,NBTSZ
101011,Needletail Logistics
100864,Neighbour Express
14031,Nepal Post
100385,NET SPA
100592,New Zealand Couriers
100721,Neway Transport
191244,NEWBEE
190945,Newfengda 
100395,Newgistics
190698,Newhandle
191395,NewYH
100087,Nexive
190789,NextSmartShip
191423,NGF Logistics
100911,Nhất Tín Logistics
14071,Nicaragua Post
14101,Nigerian Post
100729,Nim Express (นิ่มเอ็กซ์เพรส )
100460,Nimbus Post
100597,Ninja Van (International Tracking)
100125,Ninjavan (ID)
101012,Ninjavan (MM)
100127,Ninjavan (MY)
100126,Ninjavan (PH)
100124,Ninjavan (SG)
100128,Ninjavan (TH)
100129,Ninjavan (VN)
100776,Nippon Express (Global)
100601,Nippon Express (日本通運)
191145,NIUKU
100256,Nobordist
190809,Noel
101014,Nomad Express Delivery LLC
100669,Nord Et Ouest Express
100803,Norsk
101172,North Park Transportation
100930,Northline
14081,Norway Post
100035,Nova Poshta
100162,Nova Poshta Global
101176,NOVA POST
100548,nox NachtExpress
101142,NS LOGISTICS
190126,NUO
190743,Nuoyu supply chain
14061,NZ Post (New Zealand Post)
100537,NZT LOGISTICS CORP
100831,Oak Harbor Freight Lines
190508,OBC Logistics
100199,OCA
101028,OCS America
100286,OCS ANA Group
190420,OCS Express
100195,OCS Worldwide
190776,octopus
100498,ODM Express
190657,OGI
191188,OKKJ56
100783,Old Dominion Freight Line
100846,OLVA COURIER
15011,Oman Post
190985,OMGO
100982,Omni Logistics
100187,OmniParcel
5041,Omniva
101085,On Time Courier
100501,Ondot Courier
100753,ONE (Ocean Network Express)
190768,One Express
190405,ONE LINE
191255,One Minute Express 
100011,One World
191079,Onefly Logistics
190568,onetouch-tech
100566,ONEX
100934,ONE-X
191373,ONIX CARGO
190661,ONTASK EXPRESS
100694,Ontime
100049,OnTrac
190244,OOPSTON
100448,Optima
97021,OPT-NC
190205,Orange Connex
100269,OrangeDS
101124,Orchestro
100791,ORIAN
100675,ORLEN Paczka
100247,OSM
190343,OU JIE
190584,Ouguan supply chain
190634,OUHUA
190649,Oulala
190569,OUYOU INTERNATIONALITY
100802,Overseas Express
191232,owi
190320,OYXGJ
101137,Ozon
100054,P2P Mailing
100364,Paack
190696,PAC
101080,Pacific International Lines
100610,PACK & SEND
100132,Packeta
100168,Packlink
100781,Pack-Man
101128,Packs
100816,Pactic
190653,PaFeiTe
190621,Paifeigu
100961,Pakajo
16011,Pakistan Post
100077,PAL Express
16021,Palestine Post
101010,Palletforce
100504,PalletOnline
100900,Palletways
100394,Pall-Ex (UK)
191264,Panda Trolley
100743,Pandion
100906,Pandu Logistics
100880,Panther Logistics
100650,Pantos Logistics (LX PANTOS)
13031,Paositra Malagasy
100910,Paperfly
100147,Paquetexpress
100981,Parcel to Post
100761,PARCEL.ONE
100046,Parcel2GO
11033,Parcelforce
100671,Parcelhub
190396,Parceljet
100943,Parcelpoint
100889,Parcelport
100612,PARCLL
101015,Pargo
100659,parxl
100387,Pass the Parcel
100767,Passport
100697,Pavan Courier Service Pvt. Ltd.
100591,Paxel
100921,PAXI
100762,Payo
191117,PB Logistic
100577,PBT Express Freight Network
100232,PCF
100875,PChome Express
191226,PCJD
100643,PCP EXPRESS
190336,PD
191413,PDN EXPRESS
191504,PDU
100931,Peddler
100459,Pelican (宅配通)
190991,Penavico Shenzhen
191436,Penghai
100401,Penguin
100901,Penta Express
190282,PFC
100107,PFLogistics
191236,PGSSCM
16071,Philippine Post
100379,Pick Pack Pont
100508,Pickrr
190558,Pickupp (HK)
100377,Pickupp (MY)
100378,Pickupp (SG)
190596,Pickupp (TW)
190519,Pigeon Logisitcs
100425,PiggyExpress
100679,Pilot Freight Services
190601,Pingdaguoji
190573,Pinke
100036,Pitney Bowes
100782,PITT OHIO
190874,PKD express
100734,Planzer Parcel
100536,PLG Futár
101104,PLUS Cargo Service
100805,Plycon Transportation Group
101047,PML Intl
16041,PNG Post
100471,Pocztex
16081,Poland Post
100758,Polar Express
100037,Pony Express
9031,Pos Indonesia
13051,Pos Malaysia
100268,Post Haste
100706,Post Luxembourg (LOG)
11071,Posta e Kosovës
100058,Posta Plus
2122,Pošta Srpske
9071,Poste Italiane
6041,Posti
100552,Postmedia Parcel Services (BNI Parcel Tracking)
100644,PostNet
14041,PostNL
14044,PostNL International Mail
100574,PostNord (FI)
100573,PostNord (NO)
4011,PostNord Danmark
19241,PostNord Sweden
100543,PostOne
12084,PostPlus
190820,PP-AIR
190689,PPEX
100176,PPL CZ
100913,Priority1
100319,Pro Carrier
100980,Promed Delivery Inc
190827,PstZX
100549,PT Maju Bersama Semeru (Parcelgoo)
100119,PTS Worldwide Express
20111,PTT
100676,Pullman Cargo
100042,Purolator
101000,Purolator International
100999,Purolator Shipping
101100,PUSHPAK COURIER
191567,PW
190417,PY Express
191083,qc56.ltd
190878,QEP
191505,QH Cross-border logistics
191183,QHGX
191521,QHTF
191097,Qibing Suppy
190952,Qide supply chain
191204,QIFLY INT'L
190737,Qingzhou Supply Chain
190909,QL post
190485,QLN
17011,Q-Post
191443,QQGYL
191517,QQWY
190851,QSY
100695,QTrack
100616,Qualitypost
191277,QuanJing logistics
100109,Quantium Solutions
191419,Quick Cool
191422,QUICK DASH
190889,Quick&Perfct
190201,Quickway
100801,Quiqup
100323,Qwintry Logistics
191408,QY
190374,QYEXP
190383,Qyun
191354,QYZW
191446,QZAJ
100339,R+L Carriers
100329,RaBee Express
100420,Raben Group
100692,RAF
100259,RAM
101117,rastreaê
101049,Raven Force Couriers
190937,RBEX
190153,RCT
100160,Redbox MV
190509,RedC
191553,REDCLOUD
100896,Reddaway
100138,Redpack
100341,Redur
100461,RelaisColis
101072,Relay
100326,Relex
101169,Reliable Mile
100587,REX Kiriman Express
190483,RFL
100850,Rhenus Logistics (IT)
190385,RHM
100151,RINCOS
101121,RIST Transport
100665,Rivigo
100719,Roadbull
100253,Roadrunner Freight
191024,Rocket Logistics
18021,Romania Post
100879,Route 1 Fulfilment
100799,Royal Express
11031,Royal Mail
100033,Royal Shipments
100948,Royale International
100476,RPX Online
191297,RQ Logistics
190429,RRS Logistics
100413,RTT
190339,RUE
190375,Runbai
100285,Runner Express
18031,Russian Post
18041,Rwanda Post
100784,RXO
100522,Ryder
191151,RZN
100165,SAEE
100859,Safe Arrival
100463,Saferbo
100683,Safexpress
190395,SaFly
100040,Sagawa (佐川急便)
100935,Sahara Express
100242,SAIA
191333,SAICHENG LOGISTICS
100051,Sailpost
12091,Saint Lucia Post
190702,Saiyascm
100744,Sameday (BG)
100416,Sameday (HU)
100320,Sameday (RO)
19281,Samoa Post
19051,San Marino Post
190482,Sana
191335,sandiy
190819,Sangzhou
191438,SanHe
100344,SAP EXPRESS
190499,Sapphire Box
19071,Saudi Post
100877,Savar Express
100672,Saveway Logistics
190326,SBD
190987,SC
190992,SC Logistics
100639,SCA Express
190880,ScaleOrder
100740,Scan Global Logistics
190344,SCGJ
101160,SCHNEIDER
100112,SCM
100830,SCORE JAPAN
100019,SDA
190744,SDH
190280,SDK
191394,sdk-logistics
100560,SeaRates
190720,Seashells tong
191164,SEASY LOGISTICS
191048,SEDUM
100622,Segmail
100171,Seino (西濃運輸)
101060,Seino Super Express
100332,SEKO Logistics
100541,Sendex
100248,Sending
100258,SendIt
100123,Sendle
190915,SenFan 
101152,Sengi Express
190087,SenJieTong
191490,SENLEI
101031,Sentral Cargo
191237,SenYuguoji
19091,Serbia Post
16061,Serpost
100938,Servex
100495,servientrega
100946,Servientrega Ecuador
100438,Seur
19111,Seychelles Post
100012,SF Express
101148,SF Express Indonesia
190766,SF Express(CN)
190113,SFC
190826,SFYD Express
100923,SG Link
190346,SGF
100041,SGHグローバル (Sagawa Global)
191014,SGXpress
100102,Shadowfax
190098,Shang Fang
191456,Shanghai Quanna
190762,Shangqi International Logistics
100547,Shape Sky Logistics
190877,SHDJ
190407,SHE
190822,SHENGLAN
190942,Shenzhen Fanglian 
190652,SHIBIDA
190694,ShiFeng
191462,Shilianxin
191003,SHINE-V
100615,SHIPA
100829,ShipBlu
191220,shipby
101106,ShipEntegra
100318,ShipGlobal US
101086,ShipGlobal.in
100352,Shippit
100662,Shiprocket
100677,ShipShopUS
100763,SHIPTER
100367,Shiptor
100751,ShipX
190384,SHJX
190948,SH-LOGTEC
100409,Shopee Xpress (ID)
100408,Shopee Xpress (MY)
100595,Shopee Xpress (SG)
100410,Shopee Xpress (TH)
100863,Shopee Xpress (TW)
100519,ShopeeExpress(PH)
100538,ShopeeExpress(VN)
190472,Shopline Logistics
100696,Shree Mahalabali Express 
100603,Shree Mahavir Express Services
100357,Shree Maruti Courier
100620,Shree Nandan Courier Limited
100347,SHREE TIRUPATI COURIER
100530,ShreeAnjani
190327,SHT
190785,SHT
191273,SHtrack
190276,ShunBang
191347,SHUOJIA
191187,SHY
100848,Shypmax
100590,SiCepat
190714,SIHAI INC
101136,Silpo Pack
190989,Sinfor
19131,Singapore Post
190911,SINGHO
190351,Sinodidi
190137,SINOEX 
191383,Sinolinx
101040,Sislógica
191245,Siwey
190838,SIXU
191070,SIYUNDA
191481,Sizheng Shuntu
191525,SJ INTERNATIONAL
191004,SJKD
191514,SJKJ
191429,SJL
190488,SKR
191404,Skr Logistic
100290,Skroutz Last Mile
190639,SKUARE
100941,Skybox
100825,SkyEx (Sky Express)
191154,SKYGROUP
100452,Skyking
100025,Skynet
100192,Skynet (MY)
100833,Skynet (ZA)
100730,SkyNet Worldwide Express
191470,SKYOCEAN
100149,SkyPostal
191560,SL
190552,SLICITY
100407,Slovak Parcel Service
19141,Slovakia Post
19151,Slovenia Post
190778,SLT
101143,SLX
100170,SMART Post Global
100567,Smartr Logistics
100658,SMB Express
191572,Smile cargo
100034,SMSA Express (سمسا)
100785,SNT Global Logistics
191131,SNX
190654,SoarMall
190692,SOLID LOGISTICS
19161,Solomon Post
2181,Sonapost
100972,Sonic Transportation & Logistics
19171,South Africa Post
190542,South American Post
100368,Southeastern Freight Lines
101024,Southwestern Motor Transport
101002,Spaceship
100322,Spaldex+
100845,Spedisci .online
100908,SPEED & SAFE
100307,Speedaf
191529,SpeedBull
100447,Spee-Dee Delivery
100315,SPEEDEX
101004,Speedpost
190844,SpeedX
100198,Speedy (DPD)
190213,SPES
100955,SPFLY LOGÍSTICA
100907,SPICEXPRESS
191295,SPL
100700,Spoton
101129,Spreetail
100213,Spring GDS
100496,sprint
100582,Sprinter
190059,SprintPack
100172,Sprintstar
191090,SPST
190514,SQGJ
191033,SRH
19191,Sri Lanka Post
190840,SRJ
191486,SRY
190540,SSC
190865,ST
190963,ST
190763,ST CARGO
100604,ST Courier
190705,ST International Express
190377,STADT
100834,Stallion Express
190995,STAR SPEED
101046,Starex
100635,Starex Logistic
100246,Starken
100998,Starlinks Global
100335,StarTrack
190476,Star-Wish
100818,STAT Overnight Delivery
191242,Stellar
100576,Sterling Global Aviation Logistics
191544,STIL
190324,STO Express
190316,STO Global
190605,STONE3PL
100262,Straightship
191206,STS
19201,Sudan Post
190816,SuE
190756,SUGOUEX
191030,suhu supply chain
190171,SUMTOM
190363,Sunnyway
190632,Sunson
191403,Sunya
190072,SUNYOU
191262,Supai
191270,Supcourier
190823,Super Pack Line
100479,Super Parcel
190837,Superbuy
100553,Superhero Express
190566,Superior Digital
191185,SUPERTO
190402,SuperTon
100715,Supreme Express
100703,Surat Kargo (Sürat Kargo)
190866,Suteng Logistics
190449,Suto Logistics
100736,Sutton Transport
191556,SUYITONG
191156,SUZHOUYISU
19021,SVG Post
100868,Svuum
190436,SWE
100499,Swift
100143,Swiship
100415,Swiship (AU)
100570,Swiship (CA)
100312,Swiship (DE)
100571,Swiship (ES)
100572,Swiship (FR)
100564,Swiship (JP)
100214,Swiship (UK)
19251,Swiss Post
100373,Swyft Logistics
191476,SX
190900,SXJD
191461,SY
190221,SYD
191554,SYDL
191352,SYGJ
100992,syncreon
100670,SynShip
190803,SZ Xinhe
191571,SZCYEX
100275,Szendex
191168,SZHY
191157,SZHYT
190961,SZJR
191191,SZM
190523,SZMY
191331,SZSZHYT
190580,SZXYD LOGISTICS
190479,TaiShi
190139,Take Send
191432,TANEX
20031,Tanzania Post
100687,Tata Express
101027,Tax-Air
100215,T-CAT
100824,TCIEXPRESS 
100741,TCK Express
190699,Tclogx
100260,TCS
190318,TDE
191135,TDGJ
191541,TDTWL
100987,Team Express
100872,Team Global Express (MyTeamGE)
191506,team logistics
100613,Team Worldwide
191314,Teamwork
191409,Techlink
100382,Teiker
100912,Tej Couriers
96031,Tele Post
100771,Teleport
191040,TENGXIN
100738,TFMXpress
100061,TForce Final Mile
100399,TForce Freight (UPS Freight)
190297,TFS
101112,TFWW
191401,TH
100397,Thabit Logistics
20041,Thailand Post
100184,The Courier Guy
101163,The Courier Guy (pudo)
101115,The Delivery Group
101055,The Human Express
100279,The Professional Couriers
100862,The United Pallet Network
100806,TheLorryMY
191420,Tianzhen 
190211,Tianzi
100774,TIG
100588,TIKI
100836,Timely Titan EXPRESS
190946,TIMI SC
190323,Tinzung
100185,TIPSA
191477,tiptop
190536,TJ-EXP
191416,TLGJ
100633,TM Cargo
100063,TMG
100092,TMM Express
100004,TNT
100200,TNT (AU)
100241,TNT (FR)
100065,TNT (IT)
190272,TO C LOGISTICS
100789,To My Door
190468,Tocinda
191508,ToLandExp
100009,Toll
100163,Tonami
190194,Tonda Global
20061,Tonga Post
191410,TooEx
100655,Top Logistics Australia (TLA)
190777,Top Post
190753,Topest
191209,TOPEX
191458,TOPLINK
101154,Topnic
190074,TopYou
191252,Torbon Logistics
100995,"Total Transport & Distribution, Inc."
191175,Tourbell
100390,TP Logistics
101097,TQL TRAX
100827,Tracknator
100180,Trackon
100190,TracX Logis
100959,Transaher
191064,TRANSFLY
100903,Transnet Couriers
100505,Trax
100925,Trendyol Express
100865,Tresguerras
20071,Trinidad and Tobago Postal Corporation
100478,TrumpCard
190513,TRUSTONE
191059,Ts
190752,TSCB
190617,TSE
190077,TT Express
190537,TTGJ
191037,TTGJ
100876,TTU Paquetería y Mensajería
190847,Tufan
100524,Tuffnells
190976,Tuobao
100979,Tusk Logistics
190925,Tusou 
20091,Tuvalu Post
190892,TWB
191384,twd logistics
100509,TWS Express Courier
190418,TWTH
100514,TXExpress
190650,TY
191225,TYH
191469,TYL
100775,TYP (To Your Place)
190928,TZ
190193,TZT
191250,U1
100517,Uafrica
101098,UB cab
190112,UBI
100795,UBX
190415,UC Express
191316,UCE
190674,uCorreos
190852,UCS
190341,uda International
191039,Udel
191081,UDS
21011,Uganda Post
100050,UK Mail
21021,Ukrposhta
100426,ULALA
191296,UniHom
190997,Uniment
191550,union express
100839,Unis
100217,United Delivery Service
100134,UniUni
100971,Unknown
101155,Unknown
191019,Unknown
191397,Unknown
191451,Unknown
191454,Unknown
191474,Unknown
100788,Un-line（Global Un-line Express）
191360,UOF International logistics
100002,UPS
100398,UPS Mail Innovations
100475,UPU
190930,URAL
100252,UrbanFox
101082,URBANO
100293,Urvaam
101170,US Cargo
190122,Usky
190092,U-Speed
21051,USPS
190797,UstEx
190109,UTEC
190238,UVAN
190248,UXTX
21031,Uzbekistan Post
100442,Valley TMS
100403,Vamaship
100330,Vamox
191192,VANJ Express
22021,Vanuatu Post
100363,Vasp Expresso
101068,Veho
100218,Venipak
190518,VerykShip
100136,Vestovoy
191258,VGL
100535,Via Cargo
100950,ViaXpress 
22043,VietNam EMS
22041,VietNam Post
100611,Viettel Post
101020,Vinted Go
101096,Vitran Express
191369,VMN EXPRESS
190432,Vnlin
100792,Vozovoz
190796,VYANG
100183,Wahana Prestasi Logistik
100580,Walkers Transport
190733,WALLABY EXPRESS
190890,Wan Yuntong
190086,Wanb Express
191118,Wanyu 
100920,Ward Transport & Logistics Corp
100878,Wassel (واصل)
191364,WC
190800,WCX
191085,WDEXPMAMA
100355,WEDO
190684,WEDO
191050,WEIKU
190853,WEISA
190578,Weitu Technology Logistics
190170,WEL
100701,WePost
100113,West Bank
191216,West Ocean
191389,Western Post
190675,WESTLINK
191241,Weton Logistics
190998,WEXSU
191007,Whats Ship
190784,WHER EXPRESS
100159,Whistl
190102,WHT
191222,WHWDT
190615,WIA Fulfill
191223,Willcang
100100,Wing
190284,WINIT
190085,Wise Express
100895,Wiseloads
191001,Wiselution
190165,Wishpost
100490,Wizmo
191345,WJ logistics
191068,WJDGJ Express
191452,WKGJ
190440,WLD Express
190403,WM
100361,wnDirect
191271,Wokexp
100965,Woojin Interlogis
191172,Wooolink
101145,Woori Courier
190511,worldwide logistics
191522,WS
190100,WSE Logistics
190178,WSH
190581,WST
190760,WUYOU
190313,WWE
191082,WXYEXPRESS
190693,Wynn Express
101090,Xalq.Global
191176,XBHGJ
190751,XC international logistics
101007,Xcargo
191447,XDB
100835,XDE Logistics
101167,XDP DELIVERIES
100167,XDP EXPRESS
191265,XDY
190868,X-Eagle
190633,XH
190907,XHY
191414,XICHEN
100991,Xindus
190554,XINGSU
190608,XingTongGlobal
190081,XINGYUAN
191325,XinHong
191475,Xinjiyun
190532,XinMaTai
191306,XinMiao Logistics
191012,XinRan
190604,Xinyan international
191536,XinYang Freight
191144,XIONGBUY
191351,Xiuyuantianxia
190919,XJD
190629,XJWL
191254,XKP
191527,XL
100939,XL EXPRESS
101005,XLCourier
101131,Xmiles
100731,XPERT Delivery
100254,XPO
100101,Xpressbees
190038,XQE
190477,XS Express
190893,xslong
190549,XT
191346,XTGJ
190630,XTOOLS
191248,XUANCHEN
191281,XUANSI 
191212,XuExpress
190671,XUNHE
191573,XWWT
190406,XXD
191300,XYEX
190717,xyexp
191035,XYH
190167,XYL
191036,xypost
191072,XYS
190701,XYTKJ
190340,XYY
191374,XZD
191500,XZG
191109,XZX
100062,Yamato (ヤマト運輸)
100722,Yamato Logistics (HK)
100924,Yamato Transport Singapore
190012,YANWEN
190719,yaohongguoji
191044,YARESEA
190496,YBD
190495,YC
190682,YC LOGISTICS
190801,YCGJ
100892,YCS Logistics
191292,YD
190794,YD LOGISTICS
190251,YDGJ
190200,YDH
191186,YDKJ
190529,YDM
190243,YDS
190732,YDT
190531,Yechain
25011,Yemen Post
190813,YES
100711,Yes Courier
190673,Yes-speed
191240,YF
190593,YF518
190389,YFH
191388,YFHK
190410,YFHT
190394,YFM
190296,YHA
190114,YHT
190772,YHT
190614,YI
191329,YIBAI
190825,YIDA
190292,YIDST
190459,YiFan
190857,YIFAN
191137,Yifan international
190957,YIMI
190441,YiMiDiDa
190972,YingDe
191327,Yinghui 
191231,yitongda
191091,Yiwu Huayue
191094,Yiwu Jetta
191020,Yiwu Leyi 
191282,Yiwu Pengyuan
191480,Yixing International
191062,YIYA
190669,YJ
190106,YJI
191448,YJYX
190252,YL
190253,YL
190636,YLE
190943,YLT
191107,YLXD
190565,YME
191263,YMGJ
190920,YMGYL
190096,YMY
191417,YNE
191218,YNYN
100017,Yodel
100084,Yona Express
191418,Yongtongcheng
191160,YOTECH
100653,YOU TRACK
190517,YOUDA
191509,Youjiaus
190446,YouMeiYuTong
190724,Youtai
190622,youyiex
191146,Yoybuy
191239,YP
190912,YPLD
100441,YRC Freight
190319,YSD
190798,YSDPOST
191010,YSGJ logistics
191211,YSGYL
191425,ysk
191315,YTAD
191268,YTDT
191492,YTGYL
190988,YTKJ
190157,YTO Express
191289,YUANCHUAN
190212,YuanHao Logistics
191533,Yuanteng logistics
190886,Yuanzk
191291,Yue'an Logistics
190771,Yuegejing
191435,YUETO
190830,Yuetu
190561,YUEX LOGISTICS
190741,Yuhong
190683,YUNANT
191197,Yunda Express
101063,YundaExpress (Asia)
101045,YundaExpress (TW)
190008,YunExpress
191430,Yunhengda
190607,YunHui Logistics
191512,YUNJI
190917,Yunjian 
190618,YUNQI
191275,Yunqi
190563,YunS
190668,YUNWUJIE
191133,Yunxi
191558,yunxi logistics
100348,Yurtici Kargo
100686,Yusen Logistics
190861,YUU
190986,YWBZ
191534,YWD
191278,YWE
190411,YWGJ
190484,YXIL
190941,YY
190294,YYEXPRESS
191445,YYGJ
190640,YYpost
190367,YYT
190729,Z1Express
101033,ZAJEL
100082,Zajil Express
26011,Zambia Post
100419,Zasilkovna(Zásilkovna)
190258,ZCE
191018,ZCT LOGISTICS
190068,ZDSD
191495,ZEC
190970,ZEJI GUOJI
100144,Zeleris
190620,ZFEX
191125,ZFGJ
191256,ZFY
191342,ZH
191027,Zhanmei
191045,Zhema
190815,Zhicheng
191520,ZHIHUI LOGISTICS
190759,ZhijiedaSupplyChain
190648,zhixian
191431,ZHJY
190557,ZHMY
190870,ZHONGLING
190635,Zhongpeng
190748,ZhongShu Supply Chain
191324,ZHOUBOTONG
190439,ZHXT Express
26021,Zimbabwe Post
100038,Zinc
191130,Zippy
191041,ZIS
191005,ZJRM
191507,ZJYT
191051,ZKGJ
190642,ZL international
190564,ZLC
191328,ZLS
100786,ZMC Express
191148,ZMETAPORT
100926,ZOOM
191158,ZOUMABANG
190463,ZSDExpress
190325,ZSGJ
190835,ZST
190338,ZT
191171,ZTJYun
191326,ZTO CWST
190455,ZTO Express
191106,ZTO Freight
190175,ZTO International
191552,ZTOCCW
190535,ZTT
190646,ZTWL
190198,ZXG
190960,ZY
191434,ZY International Logistics
190750,ZY56
190530,ZYEX
191441,ZYGJ
191387,ZYGJ 
191428,ZYGJ Logistlcs
190862,ZYQQ
191530,ZZWL
100975,Байкал Сервис
100568,Еконт (Econt)
100093,КСЭ (CSE)
100793,ПЭК (PEC)
100546,СберЛогистика (SberLogistics)
100968,ТК Энергия
100974,Транспортная компания КИТ (KIT)
100583,Юнитрейд (Unitrade)
100973,エコ配 (ecohai)
100637,건영택배 (KUNYONG EXPRESS)
100569,경동택배 (KYOUNGDONG)
101103,久留米運送株式会社
190791,剑展物流
190550,埃德维OTW
190586,天胜国际(TSL)
190647,环越国际专线
191034,百腾物流